性别,年龄,婚姻,家属情况,教育,居住地,持卡情况,工作时间,贷款金额,还款期限,贷款用途,月收入,房产,车产,抵押物
1,64,0,1,2,3,1,12,220000,2,2,10000,710000,110000,2
0,69,0,3,1,3,1,5,270000,1,1,20000,8240000,610000,1
0,67,1,4,1,3,0,10,20000,2,2,70000,1390000,260000,3
0,67,1,2,0,0,3,2,30000,6,2,30000,8100000,2440000,3
0,70,0,1,1,3,0,10,0,0,0,10000,1900000,190000,0
1,62,1,1,1,0,1,0,0,0,0,20000,10090000,910000,0
0,63,1,4,3,3,0,9,430000,9,3,50000,3490000,1850000,2
1,61,0,2,1,1,2,12,290000,5,3,40000,15010000,1240000,0
1,64,0,1,1,2,2,8,140000,9,1,90000,8120000,1400000,0
0,67,0,2,0,1,1,0,90000,1,3,80000,6420000,1470000,3
1,64,1,2,2,3,0,6,70000,8,2,100000,1980000,1310000,2
0,61,1,4,1,2,2,5,0,0,0,50000,1990000,940000,0
0,62,1,3,2,3,3,4,90000,3,3,20000,3490000,660000,1
1,69,0,4,1,0,0,14,470000,5,1,70000,3610000,550000,2
0,64,1,1,0,2,1,10,420000,7,3,30000,2780000,630000,1
1,68,0,3,1,0,1,3,0,0,0,80000,11770000,1050000,0
1,67,1,3,2,3,0,10,0,0,0,60000,1180000,190000,0
1,65,0,3,2,1,3,10,470000,6,2,30000,4980000,220000,3
0,62,1,1,3,0,3,12,270000,1,1,20000,1470000,0,1
0,69,1,4,3,3,1,6,80000,1,2,40000,380000,110000,3
0,68,0,3,0,1,1,4,270000,2,1,0,12070000,10000,1
1,65,1,2,2,0,3,8,0,0,0,30000,1100000,110000,0
0,70,0,3,1,0,1,10,70000,7,2,50000,6880000,200000,3
0,62,0,3,0,1,0,12,0,0,0,60000,10760000,1000000,0
0,64,0,3,3,3,3,9,0,0,0,90000,5750000,260000,0
1,60,1,3,0,2,3,41,3649518.363,21,3,28188.79681,5839229.381,175176.8814,0
0,49,1,8,2,2,0,42,2682128.438,22,3,11905.61738,4291405.5,128742.165,0
0,57,1,6,1,3,1,64,4059267.756,28,3,42784.46175,6494828.409,194844.8523,2
1,45,0,1,3,1,3,76,4601272.748,17,2,55531.4875,7362036.396,220861.0919,3
0,51,1,3,0,1,0,58,129072.7471,14,1,43315.95172,206516.3954,6195.491862,1
0,49,0,6,2,0,1,54,4619450.088,27,2,53237.22907,7391120.141,221733.6042,1
0,49,1,6,3,2,2,40,1631966.334,13,2,21641.15879,2611146.135,78334.38404,1
0,43,1,7,0,2,3,68,1532592.048,18,2,35945.98692,2452147.276,73564.41828,2
0,52,0,6,0,2,3,50,559621.9722,9,2,38475.39694,895395.1555,26861.85466,3
0,43,1,3,3,1,1,64,1012238.799,20,3,1969.629229,1619582.078,48587.46235,0
1,51,1,6,1,0,3,57,446752.9177,22,2,41350.70702,714804.6683,21444.14005,0
0,53,1,1,2,3,0,49,4276791.191,27,3,35009.87434,6842865.906,205285.9772,1
1,55,0,5,3,2,1,75,1890167.909,25,3,25114.8789,3024268.654,90728.05963,0
1,49,1,7,1,2,1,74,74431.17591,25,1,13921.804,119089.8815,3572.696444,1
0,42,1,7,1,0,0,79,1966496.776,30,3,5049.837541,3146394.842,94391.84526,3
1,45,1,8,2,3,0,63,702934.0474,5,2,2542.335313,1124694.476,33740.83427,3
0,45,1,6,1,3,3,65,869455.6682,5,0,20087.85574,1391129.069,41733.87207,2
1,51,1,4,3,0,0,40,4335352.33,10,3,1866.893643,6936563.728,208096.9118,1
1,51,0,1,1,3,2,76,705776.0318,28,2,59109.42988,1129241.651,33877.24953,1
1,48,1,1,3,3,1,64,144372.0318,29,1,40161.84717,230995.2509,6929.857526,3
0,57,1,5,0,2,3,55,226484.3727,13,1,19661.21292,362374.9964,10871.24989,0
1,49,1,3,3,3,1,42,3408906.444,9,1,59479.97993,5454250.311,163627.5093,1
1,43,0,7,3,0,1,47,934681.2725,20,2,11317.81292,1495490.036,44864.70108,3
0,43,1,1,2,0,2,64,4135698.75,8,2,6444.064922,6617118,198513.54,1
0,58,1,4,0,0,1,52,2588747.934,25,3,50591.78184,4141996.694,124259.9008,0
0,29,0,3,3,2,0,69,68575.42292,10,1,4070.821479,200000,300000,0
1,24,0,1,2,2,2,38,410.5300209,1,0,2273.255263,0,205000,0
1,25,1,8,2,1,7,13,84630.73815,12,2,3110.251815,150000,80000,0
0,28,0,2,3,1,7,8,62752.92578,8,2,1954.55071,320000,40000,0
1,28,0,4,2,2,1,42,57126.10929,7,2,3074.622784,230000,120000,0
0,22,0,3,1,0,4,61,59765.4762,3,2,6556.661145,350000,250000,0
0,27,1,3,3,1,8,68,51081.97001,6,2,4242.644087,310000,0,0
0,24,1,7,0,0,5,54,13243.78852,1,0,9699.940469,1230000,0,0
1,20,1,8,1,3,3,76,48634.7683,8,1,4256.938623,230000,150000,0
1,18,0,5,1,2,4,15,7013.06014,1,0,3498.043445,0,0,0
1,18,1,6,2,2,1,34,90203.29807,7,0,4731.865553,0,0,0
1,23,1,7,1,2,7,57,27270.89565,3,2,4189.235614,190000,0,0
1,28,0,5,0,2,3,16,22197.76229,2,3,3315.700373,280000,0,0
1,23,1,6,0,0,2,32,79368.28313,3,3,13491.79164,0,0,0
1,21,1,2,2,2,5,72,85261.6722,8,3,3833.852211,0,0,0
1,19,0,4,2,2,3,20,27714.8306,5,0,3193.854531,0,0,0
0,23,1,4,2,2,3,31,71777.26492,10,3,1319.822444,0,0,0
1,29,1,5,1,1,6,16,4122.170879,5,0,2127.43071,0,0,0
1,20,1,7,2,2,3,50,98948.45788,9,1,4281.453345,0,220000,0
0,30,1,8,2,2,7,70,77423.57081,8,2,4583.470441,500000,120000,0
